parameter,row_index,row_shape,non_zero_indices,w1,w2,w3,w4,w5,w6,bias,negative index
model.4.gatebank.w,70,"(6,)","374, 326, 66, 301, 245, 366",3.9821927547454834,2.138237953186035,1.4985181093215942,1.2316443920135498,0.8918530344963074,0.2338452637195587,5.1203756262271884,"326, 66, 366"
model.4.gatebank.w,71,"(6,)","285, 189, 366, 118, 137, 310",2.438082456588745,1.923110842704773,1.796663522720337,0.8399129509925842,0.4875955283641815,0.3986313045024872,5.110187355587005,"366, 137, 310"
model.4.gatebank.w,72,"(6,)","215, 391, 431, 137, 328, 122",3.28141713142395,2.545009136199951,1.568637728691101,0.9368908405303956,0.7610199451446533,0.3836331069469452,4.816115376168442,"431, 137, 122"
model.4.gatebank.w,73,"(6,)","390, 148, 383, 379, 187, 90",3.1177499294281006,2.599282741546631,2.1189000606536865,0.8016921877861023,0.4713335335254669,0.4144699573516845,3.2493814451377867,"379, 90"
model.4.gatebank.w,74,"(6,)","85, 139, 431, 200, 420, 183",3.9643402099609375,2.553109884262085,1.9052834510803225,1.5570621490478516,0.5688668489456177,0.1906058639287948,5.659947613002586,"431, 200, 420, 183"
model.4.gatebank.w,75,"(6,)","336, 374, 271, 363, 258, 329",2.490312337875366,2.4859442710876465,0.6302129030227661,0.6185165047645569,0.2363979220390319,0.1399390548467636,2.6114761578695296,"271, 329"
model.4.gatebank.w,76,"(6,)","164, 141, 192, 64, 165, 225",3.724228620529175,2.7748403549194336,1.9897515773773196,1.727278470993042,0.9399299025535583,0.3743375241756439,6.026062181648636,"141, 165, 225"
model.4.gatebank.w,77,"(6,)","377, 1, 8, 389, 90, 104",3.765236616134644,1.8309983015060425,1.517681360244751,1.4262466430664062,1.2548551559448242,0.5201729536056519,5.210311511056519,"1, 90, 104"
model.4.gatebank.w,78,"(6,)","70, 338, 214, 238, 73, 248",3.042690753936768,2.2360098361968994,1.7065895795822144,1.0075325965881348,0.8460916876792908,0.5862200856208801,5.13987206384964,"214, 238, 73"
model.4.gatebank.w,79,"(6,)","142, 130, 401, 427, 184, 253",4.25454568862915,2.752779006958008,1.9777456521987915,0.4968790709972381,0.3270772099494934,0.1190298274159431,7.780697378193379,"142, 401, 184, 253"
model.4.gatebank.w,80,"(6,)","312, 289, 3, 364, 181, 134",5.053423404693604,3.06591534614563,2.0610156059265137,1.3390874862670898,0.8905971646308899,0.8615837693214417,9.936715065470125,"312, 289, 181"
model.4.gatebank.w,81,"(6,)","56, 22, 51, 309, 134, 406",2.5771677494049072,2.4882822036743164,1.3510011434555054,1.277750015258789,0.9091696739196776,0.3655267357826233,7.0440235189331055,"22, 309"
model.4.gatebank.w,82,"(6,)","212, 63, 314, 287, 289, 331",2.7772724628448486,1.8041409254074097,0.8085002303123474,0.7795271873474121,0.2409505099058151,0.0830108672380447,2.496735964491272,"287, 289, 331"
model.4.gatebank.w,83,"(6,)","25, 388, 103, 129, 194, 255",3.335970640182495,1.4091269969940186,1.2075098752975464,0.5011756420135498,0.4721023738384247,0.0476546064019203,4.8348724192479136,"388, 129, 194, 255"
model.4.gatebank.w,84,"(6,)","34, 88, 151, 269, 173, 272",2.830695390701294,2.4370923042297363,2.4141383171081543,1.7984224557876587,0.6548632383346558,0.5093579292297363,6.585704311230469,"151, 269, 173"
model.4.gatebank.w,85,"(6,)","199, 111, 13, 113, 8, 41",2.348146677017212,2.0962722301483154,1.5525755882263184,1.0236947536468506,0.9824005365371704,0.2875928282737732,3.1308049648109435,"8, 41"
model.4.gatebank.w,86,"(6,)","211, 190, 45, 28, 249, 160",2.565577268600464,1.516974925994873,1.252454400062561,0.991536021232605,0.815136194229126,0.6472400426864624,5.49692033697815,"45, 249, 160"
model.4.gatebank.w,87,"(6,)","191, 385, 91, 274, 223, 48",2.697169542312622,1.6399987936019895,1.5032752752304075,1.1136554479599,0.8024609684944153,0.7815565466880798,6.471060916792297,"385, 91, 274"
model.4.gatebank.w,88,"(6,)","384, 345, 0, 423, 395, 178",3.149226427078247,2.2909653186798096,1.522777080535889,1.1360738277435305,0.2338678538799286,0.1387278884649276,5.179901880958176,"384, 395"
model.4.gatebank.w,89,"(6,)","298, 316, 346, 143, 0, 124",3.11055064201355,1.554165601730347,0.8144524097442627,0.3933262526988983,0.0935065895318985,0.0683869943022728,3.917160656745434,"346, 143, 124"
model.4.gatebank.w,90,"(6,)","61, 170, 333, 374, 246, 5",3.48004412651062,2.9308290481567383,1.944257497787476,0.5889370441436768,0.4215590357780456,0.2201255559921264,3.917736397787476,333
model.4.gatebank.w,91,"(6,)","195, 403, 287, 355, 271, 26",6.389845848083496,4.643073081970215,2.8251523971557617,1.392024278640747,1.2662153244018557,0.1410669833421707,12.663187830053712,"195, 403"
model.4.gatebank.w,92,"(6,)","391, 390, 240, 245, 409, 359",5.497208595275879,0.9671929478645324,0.8818937540054321,0.8704617023468018,0.4542833268642425,0.2317939698696136,3.0732532722164154,"245, 359"
model.4.gatebank.w,93,"(6,)","205, 329, 1, 22, 316, 417",6.472131252288818,1.613326072692871,1.1295572519302368,0.4149120151996612,0.1906861066818237,0.176099956035614,3.813138324623108,"329, 1"
model.4.gatebank.w,94,"(6,)","208, 410, 190, 412, 71, 86",3.784771919250488,1.497218132019043,0.8980118632316589,0.4805999100208282,0.3627171218395233,0.3580839931964874,3.2936013352363585,"410, 412, 86"
model.4.gatebank.w,95,"(6,)","215, 265, 203, 413, 325, 20",3.146037578582764,2.4140284061431885,1.8831162452697756,1.3133821487426758,0.4534353017807007,0.2685157358646393,7.063981163190079,"215, 413, 20"
model.4.gatebank.w,96,"(6,)","431, 79, 296, 167, 88, 85",5.126577377319336,3.276790142059326,2.8844311237335205,1.975892424583435,1.022183537483215,0.2064502239227295,3.393990948506165,"167, 85"
model.4.gatebank.w,97,"(6,)","14, 85, 371, 187, 375, 101",5.030233383178711,2.1880457401275635,1.3764779567718506,0.6045191884040833,0.5699651837348938,0.5514125227928162,8.276605723306275,"14, 85"
model.4.gatebank.w,98,"(6,)","345, 337, 368, 1, 107, 236",2.5907530784606934,1.8410766124725344,1.734632134437561,1.203300952911377,1.009600281715393,0.1486109048128128,3.365019434437561,368
model.4.gatebank.w,99,"(6,)","285, 241, 358, 357, 291, 409",3.42786192893982,1.2400541305541992,1.0640742778778076,1.035554051399231,0.8175156712532043,0.2486278265714645,3.190004451399231,357
model.4.gatebank.w,100,"(6,)","406, 254, 262, 56, 96, 134",4.146875381469727,3.381639003753662,1.1713119745254517,0.9318240880966188,0.4045223295688629,0.3807008266448974,2.494973544310379,"56, 96, 134"
model.4.gatebank.w,101,"(6,)","310, 185, 309, 413, 182, 268",6.090297222137451,2.458363771438598,1.8618416786193848,1.085641384124756,1.0548465251922607,0.4097754955291748,10.717683284881591,"310, 309, 413"
model.4.gatebank.w,102,"(6,)","23, 354, 412, 134, 33, 108",2.4855716228485107,2.4605884552001958,1.6942343711853027,1.5306588411331177,0.7108285427093506,0.4551351368427276,6.086333678048707,"23, 354"
model.4.gatebank.w,103,"(6,)","146, 92, 395, 108, 105, 229",2.914710998535156,1.6277059316635132,0.786211371421814,0.3953126966953277,0.2524472177028656,0.2441292107105255,3.400335917702866,105
model.4.gatebank.w,104,"(6,)","224, 425, 259, 402, 417, 77",4.0966572761535645,2.753357172012329,2.6216225624084477,1.2518781423568726,1.0731477737426758,0.7450742721557617,9.061775680918885,"224, 259, 402"
model.4.gatebank.w,105,"(6,)","380, 312, 114, 125, 426, 306",3.002373695373535,2.395747423171997,1.1820603609085083,0.5913539528846741,0.1856463104486465,0.1035681441426277,5.191875830647945,"312, 125, 426, 306"
model.4.gatebank.w,106,"(6,)","380, 417, 426, 122, 224, 131",3.809230327606201,1.3889976739883425,1.3362888097763062,0.8519837856292725,0.6458026170730591,0.3396927118301391,5.052018907235718,"426, 122, 131"
model.4.gatebank.w,107,"(6,)","353, 104, 64, 0, 274, 266",5.047701358795166,2.3947222232818604,1.827972769737244,0.3462076783180237,0.150469422340393,0.1417952179908752,6.3163996587951665,353
model.4.gatebank.w,108,"(6,)","370, 225, 278, 163, 138, 161",7.189990520477295,3.568108558654785,0.9509619474411012,0.6227464079856873,0.3701163232326507,0.0909750834107399,3.1731142388375284,"278, 163, 161"
model.4.gatebank.w,109,"(6,)","332, 27, 326, 353, 218, 71",3.016853094100952,2.5991272926330566,1.950145244598389,0.3585343360900879,0.3528128862380981,0.2807491421699524,4.805922334803009,"27, 71"
model.4.gatebank.w,110,"(6,)","400, 25, 172, 289, 5, 131",3.686533451080322,1.6832741498947144,1.3616702556610107,1.1041247844696045,0.432533711194992,0.2608831822872162,5.557389799037933,"25, 172, 5, 131"
model.4.gatebank.w,111,"(6,)","110, 316, 395, 123, 254, 243",3.50934100151062,2.288573265075684,1.5203341245651243,1.0064332485198977,0.5349395871162415,0.4834655821323395,4.683813806697464,"395, 243"
model.4.gatebank.w,112,"(6,)","135, 96, 250, 238, 227, 100",3.887419700622559,3.239405870437622,1.4969725608825684,1.1721644401550293,1.0560150146484375,0.4944617450237274,7.9115845811772925,"135, 250, 227, 100"
model.4.gatebank.w,113,"(6,)","71, 402, 137, 314, 220, 289",2.748922348022461,2.130638837814331,2.038186550140381,1.7471529245376587,1.5378315448760986,0.9497281908988952,6.856216953250885,"402, 314, 289"
model.4.gatebank.w,114,"(6,)","386, 256, 406, 415, 276, 421",3.0031795501708984,1.3362354040145874,1.213958740234375,0.9315736889839172,0.7137021422386169,0.5898754596710205,5.014023648654938,"415, 421"
model.4.gatebank.w,115,"(6,)","68, 0, 384, 89, 208, 102",3.780083179473877,1.2884045839309692,1.2112995386123655,1.0301097631454468,0.4805802404880523,0.3192880153656006,2.845871063145447,89
model.4.gatebank.w,116,"(6,)","212, 351, 1, 214, 62, 72",3.3147690296173096,2.4520106315612797,1.6671863794326782,1.5178029537200928,0.9474484920501708,0.4873333573341369,5.233112410993957,"351, 1"
model.4.gatebank.w,117,"(6,)","281, 309, 215, 69, 356, 261",7.714290618896484,2.769524097442627,1.7946959733963013,0.5165702700614929,0.2595941424369812,0.1887649297714233,9.581109588957977,"281, 69"
model.4.gatebank.w,118,"(6,)","339, 395, 334, 378, 130, 245",4.32193660736084,2.5612633228302,2.2933220863342285,0.482392281293869,0.2607461810111999,0.2324360311031341,6.23306160736084,339
model.4.gatebank.w,119,"(6,)","373, 73, 159, 228, 64, 178",3.7841813564300537,1.4816102981567385,1.041516661643982,0.485872358083725,0.4617242813110351,0.024842033162713,4.581555270714212,"73, 228, 64, 178"
model.4.gatebank.w,120,"(6,)","170, 155, 18, 98, 73, 183",2.6124510765075684,1.6996122598648071,1.4729596376419067,0.372170627117157,0.1620316952466964,0.1161538213491439,2.934068127117157,98
model.4.gatebank.w,121,"(6,)","65, 353, 81, 219, 254, 38",3.925016641616821,1.8407701253890991,1.258733153343201,0.824920117855072,0.5311933159828186,0.4555839598178863,6.170366412570191,"353, 81, 219, 254"
model.4.gatebank.w,122,"(6,)","32, 182, 261, 271, 256, 372",4.123502731323242,3.4607412815093994,2.3935794830322266,1.7722917795181274,1.4024630784988403,0.9181685447692872,7.2824560545913695,"32, 256, 372"
model.4.gatebank.w,123,"(6,)","388, 99, 353, 291, 155, 48",3.4868052005767822,2.766162157058716,2.6315629482269287,1.6995351314544678,0.5380038022994995,0.0341154113411903,5.816848159358216,"99, 155"
model.4.gatebank.w,124,"(6,)","270, 221, 101, 15, 269, 134",1.8836987018585205,1.5375745296478271,1.481709599494934,1.33377206325531,1.009050965309143,0.3189700841903686,5.22137020185852,270
model.4.gatebank.w,125,"(6,)","146, 246, 48, 242, 101, 417",3.9507157802581783,0.807701587677002,0.6981437802314758,0.6700877547264099,0.5624686479568481,0.2860450446605682,3.50691733563385,"246, 101"
model.4.gatebank.w,126,"(6,)","398, 56, 314, 187, 13, 39",3.3473446369171143,1.830099940299988,0.8674031496047974,0.6163545250892639,0.5044994354248047,0.0618171729147434,3.2551672980040074,"187, 39"
model.4.gatebank.w,127,"(6,)","37, 243, 261, 349, 4, 23",3.959322214126587,2.9118576049804688,1.1399551630020142,0.7702721953392029,0.4951025247573852,0.0522309392690658,5.577405692739868,"243, 261, 4"
model.4.gatebank.w,128,"(6,)","293, 128, 348, 155, 0, 143",4.2870774269104,2.531719207763672,2.454842567443848,1.8046212196350095,1.4379433393478394,0.7636516094207764,9.52043378589325,"293, 155, 0"
model.4.gatebank.w,129,"(6,)","192, 327, 199, 246, 229, 81",3.824251413345337,3.339198112487793,2.9417848587036133,1.666061520576477,0.462318867444992,0.1211949288845062,10.185929975294114,"192, 327, 246, 81"
model.4.gatebank.w,130,"(6,)","175, 118, 422, 56, 105, 153",2.86114239692688,1.6025235652923584,1.2600090503692627,0.8126234412193298,0.1323563009500503,0.0796954333782196,3.7345965,
model.4.gatebank.w,131,"(6,)","335, 153, 185, 45, 294, 311",3.1836671829223637,2.7107434272766118,2.118443489074707,1.6108137369155884,1.2538198232650757,0.6166744232177734,7.114433187409974,"153, 45, 311"
model.4.gatebank.w,132,"(6,)","150, 369, 108, 205, 255, 159",4.421184539794922,3.682337045669556,3.302603244781494,1.9106379747390747,0.7293760180473328,0.5999837517738342,9.11294869045105,"369, 108"
model.4.gatebank.w,133,"(6,)","205, 341, 307, 186, 115, 249",2.257268190383911,1.3542388677597046,1.1461899280548096,1.0063267946243286,0.362335056066513,0.2033868879079818,2.7493670879079817,249
model.4.gatebank.w,134,"(6,)","16, 202, 344, 137, 35, 274",5.692323684692383,2.6730074882507324,1.9095226526260376,1.5418494939804075,0.2197369784116745,0.091305136680603,9.820339917979432,"16, 344, 137, 274"
model.4.gatebank.w,135,"(6,)","19, 315, 389, 253, 69, 267",3.211296558380127,3.0363943576812744,2.177107810974121,1.1028155088424685,0.3434958457946777,0.2543404996395111,5.325637057681274,315
model.4.gatebank.w,136,"(6,)","328, 11, 339, 53, 418, 96",3.0689704418182373,1.9083110094070437,0.6863298416137695,0.5615328550338745,0.4463866353034973,0.2425071448087692,5.069384544553184,"11, 53, 418, 96"
model.4.gatebank.w,137,"(6,)","206, 315, 235, 325, 195, 163",2.742152214050293,2.1444196701049805,2.012256860733032,1.658850073814392,1.0540437698364258,0.0822004079818725,4.34777837010498,315
model.4.gatebank.w,138,"(6,)","62, 291, 124, 217, 101, 315",2.686651945114136,2.1884801387786865,1.289499282836914,1.0356860160827637,0.7514010071754456,0.0145718669518828,5.033107212066019,"62, 315"
model.4.gatebank.w,139,"(6,)","334, 278, 192, 38, 24, 63",3.264019012451172,0.9531987309455872,0.7392623424530029,0.6356889605522156,0.1882979869842529,0.1861370354890823,3.5567566899894714,"192, 38, 24"
model.4.gatebank.w,140,"(6,)","337, 304, 114, 347, 170, 334",2.784728765487671,0.9408646821975708,0.5831250548362732,0.3562572300434112,0.2488999813795089,0.2391008138656616,3.6933818508995055,"304, 114, 334"
model.4.gatebank.w,141,"(6,)","65, 387, 259, 160, 163, 53",5.792363166809082,3.0610218048095703,2.775465965270996,1.3876547813415527,1.378980040550232,0.9541739225387572,12.054435734707642,"65, 387, 163, 53"
model.4.gatebank.w,142,"(6,)","349, 30, 191, 144, 115, 390",3.1192569732666016,2.1054165363311768,1.3375861644744873,0.7584561109542847,0.7100064158439636,0.5845193266868591,5.739863002115631,"191, 144, 390"
model.4.gatebank.w,143,"(6,)","155, 281, 248, 72, 217, 18",3.5499839782714844,2.948179006576538,2.232731580734253,1.2165240049362185,1.103857159614563,0.9836632013320924,9.070019684848022,"155, 281"
